Smell,File Name,Method Name,Line,Path
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveAndRenameProjectContainingGitRepo,394,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveAndRenameProjectContainingGitRepo,394,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveAndRenameProjectContainingGitRepo,397,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveAndRenameProjectContainingGitRepo,397,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveAndRenameProjectContainingGitRepo,401,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveAndRenameProjectContainingGitRepo,403,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveAndRenameProjectContainingGitRepo,403,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,416,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,418,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,421,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,422,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,423,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,423,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,425,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,427,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,429,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,429,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,430,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,430,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,433,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,433,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,437,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,439,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testRenameProjectOutsideWorkspaceContainingGitRepo,439,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,452,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,454,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,457,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,458,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,459,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,459,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,460,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,461,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,463,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,465,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,465,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,466,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,466,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,469,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,469,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,473,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,475,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveButDoNotRenameProjectOutsideWorkspaceContainingGitRepo,475,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveProjectWithinGitRepoMoveFromLevelZeroDownOne,572,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveProjectWithinGitRepoMoveFromLevelZeroDownOne,569,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveProjectWithinGitRepoMoveFromLevelZeroDownOne,569,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFileWithConflictsShouldBeCanceled,586,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFileWithConflictsShouldBeCanceled,590,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFileWithConflictsShouldBeCanceled,596,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFileWithConflictsShouldBeCanceled,601,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFileWithConflictsShouldBeCanceled,603,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFolderWithFileWithConflictsShouldBeCanceled,617,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFolderWithFileWithConflictsShouldBeCanceled,621,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFolderWithFileWithConflictsShouldBeCanceled,630,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFolderWithFileWithConflictsShouldBeCanceled,626,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFolderWithFileWithConflictsShouldBeCanceled,626,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFolderWithFileWithConflictsShouldBeCanceled,624,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFolderWithFileWithConflictsShouldBeCanceled,635,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,GitMoveDeleteHookTest.java,testMoveFolderWithFileWithConflictsShouldBeCanceled,637,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\GitMoveDeleteHookTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,basicTest,61,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,basicTest,69,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,basicTest,77,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,basicTest,77,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,testProjectDeletion,96,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,testProjectDeletion,98,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,testProjectDeletion,98,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,testProjectDeletion,103,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,testProjectDeletion,103,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,testReloadAndUpdate,136,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,testReloadAndUpdate,156,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheEntryTest.java,testReloadAndUpdate,174,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheEntryTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddingAFile,78,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddingAFile,90,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddingAFile,90,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddingAFile,92,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddingAFile,92,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddingAFile,99,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddingAFile,99,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddingAFile,101,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddingAFile,101,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddFileFromUntrackedFolder,119,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddFileFromUntrackedFolder,121,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddFileFromUntrackedFolder,124,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddFileFromUntrackedFolder,125,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddFileFromUntrackedFolder,126,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddFileFromUntrackedFolder,127,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddIgnoredFolder,142,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
