Smell,File Name,Method Name,Line,Path
Eager Test Smell,IndexDiffCacheTest.java,testAddIgnoredFolder,147,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddIgnoredFolder,148,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddIgnoredFolder,155,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddIgnoredFolder,156,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddIgnoredFolder,157,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testRemoveIgnoredFile,171,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testRemoveIgnoredFile,178,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testRemoveIgnoredFile,183,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testRemoveIgnoredFile,185,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddAndRemoveGitIgnoreFileToIgnoredDir,200,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddAndRemoveGitIgnoreFileToIgnoredDir,210,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddAndRemoveGitIgnoreFileToIgnoredDir,214,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddAndRemoveGitIgnoreFileToIgnoredDir,217,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddAndRemoveFileToIgnoredDir,232,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testAddAndRemoveFileToIgnoredDir,239,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testModifyFileInIgnoredDir,255,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testModifyFileInIgnoredDir,258,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testModifyFileInIgnoredDir,260,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffCacheTest.java,testModifyFileInIgnoredDir,261,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffCacheTest.java
Eager Test Smell,IndexDiffDataTest.java,testIsAnyPrefixOf,35,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testIsAnyPrefixOf,38,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testIsAnyPrefixOf,41,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testIsAnyPrefixOf,44,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testIsAnyPrefixOf,47,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,61,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,62,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,63,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,64,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,67,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,68,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,69,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,72,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,73,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,76,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,77,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,80,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,81,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,82,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,85,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,86,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,IndexDiffDataTest.java,testMergeIgnored,87,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\indexdiff\IndexDiffDataTest.java
Eager Test Smell,ProjectReferenceImporterTest.java,findRepository_DifferentUsers,89,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\ProjectReferenceImporterTest.java
Eager Test Smell,SshPreferencesMirrorTest.java,testAbsoluteKeyPath,57,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\SshPreferencesMirrorTest.java
Eager Test Smell,SshPreferencesMirrorTest.java,testAbsoluteKeyPath,58,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\SshPreferencesMirrorTest.java
Eager Test Smell,SshPreferencesMirrorTest.java,testAbsoluteKeyPath,60,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\SshPreferencesMirrorTest.java
Eager Test Smell,SshPreferencesMirrorTest.java,testAbsoluteKeyPath,61,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\SshPreferencesMirrorTest.java
Eager Test Smell,SshPreferencesMirrorTest.java,testAbsoluteKeyPath,62,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\SshPreferencesMirrorTest.java
Eager Test Smell,SshPreferencesMirrorTest.java,testAbsoluteKeyPath,62,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\SshPreferencesMirrorTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,96,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,96,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,99,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,100,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,100,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,103,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,104,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,107,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,111,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,112,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,112,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,114,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,115,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,121,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesCheckedIn,121,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,140,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,140,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,143,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,144,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,144,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,147,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,148,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,150,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,155,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,156,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,156,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,158,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,159,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,165,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedIn,165,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedInButWithGlobalAttributes,203,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedInButWithGlobalAttributes,203,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedInButWithGlobalAttributes,206,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedInButWithGlobalAttributes,207,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedInButWithGlobalAttributes,207,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedInButWithGlobalAttributes,210,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedInButWithGlobalAttributes,211,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedInButWithGlobalAttributes,213,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedInButWithGlobalAttributes,217,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
Eager Test Smell,CommitFileRevisionTest.java,testWithAttributesNotCheckedInButWithGlobalAttributes,220,F:\Poralekha\6th sem\Soft Testing\egit-master\org.eclipse.egit.core.test\src\org\eclipse\egit\core\internal\storage\CommitFileRevisionTest.java
